"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/10/2025";"1300";"7,6";"";"";"99,0";"";"";"7,4";"";"";"864,0";"";"";"1,4";"155,0";"";"950,20";"0,0"
"07/10/2025";"1400";"8,5";"8,9";"7,4";"89,0";"99,0";"87,0";"6,7";"8,6";"6,1";"863,9";"864,2";"863,9";"1,2";"141,0";"2,6";"1789,00";"0,0"
"07/10/2025";"1500";"8,7";"9,0";"8,1";"84,0";"89,0";"81,0";"6,2";"6,7";"5,6";"863,7";"864,3";"863,7";"0,9";"135,0";"2,1";"866,70";"0,0"
"07/10/2025";"1600";"8,3";"9,0";"8,3";"82,0";"84,0";"77,0";"5,5";"6,1";"5,0";"864,0";"864,3";"863,5";"0,9";"185,0";"2,3";"614,10";"0,0"
"07/10/2025";"1700";"8,5";"8,5";"8,2";"84,0";"85,0";"81,0";"5,8";"6,2";"5,3";"863,5";"864,2";"863,4";"1,1";"162,0";"2,3";"596,40";"0,0"
"07/10/2025";"1800";"9,4";"9,5";"8,3";"81,0";"85,0";"79,0";"6,4";"6,6";"5,5";"863,8";"863,9";"863,3";"0,5";"135,0";"2,3";"975,30";"0,0"
"07/10/2025";"1900";"10,2";"10,2";"9,2";"77,0";"83,0";"73,0";"6,3";"7,2";"4,8";"863,2";"863,8";"863,1";"1,0";"168,0";"2,6";"1862,80";"0,0"
"07/10/2025";"2000";"9,5";"10,3";"9,4";"74,0";"78,0";"70,0";"5,1";"6,4";"4,7";"864,0";"864,0";"863,2";"0,9";"138,0";"2,9";"1372,10";"0,0"
"07/10/2025";"2100";"9,1";"9,6";"9,1";"78,0";"78,0";"73,0";"5,5";"5,7";"5,0";"863,9";"864,4";"863,9";"1,3";"157,0";"2,2";"363,80";"0,0"
"07/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
